57.41460318,15.5479496,0
57.74180755,15.77803068,0
58.06779705,16.00982983,0
58.39256266,16.24334064,0
58.71609539,16.47855666,0
59.03838628,16.71547136,0
59.35942643,16.95407821,0
59.67920694,17.19437058,0
59.99771896,17.43634184,0
60.31495369,17.67998528,0
60.63090234,17.92529417,0
60.94555617,18.17226172,0
61.25890647,18.42088108,0
61.57094457,18.67114539,0
61.88166184,18.92304771,0
62.19104967,19.17658108,0
62.49909951,19.43173848,0
62.80580283,19.68851284,0
63.11115114,19.94689707,0
63.41513599,20.20688401,0
63.71774898,20.46846647,0
64.01898172,20.7316372,0
64.31882588,20.99638893,0
64.61727316,21.26271433,0
64.91431531,21.53060603,0
65.20994411,21.80005661,0
65.50415136,22.07105862,0
65.79692894,22.34360457,0
66.08826873,22.6176869,0
66.37816268,22.89329803,0
66.66660277,23.17043034,0
66.95358101,23.44907615,0
67.23908946,23.72922776,0
67.52312022,24.01087742,0
67.80566543,24.29401732,0
68.08671727,24.57863963,0
68.36626797,24.86473649,0
68.64430978,25.15229996,0
68.92083502,25.44132209,0
69.19583602,25.73179489,0
69.46930519,26.02371032,0
69.74123495,26.31706029,0
70.01161778,26.61183669,0
70.28044619,26.90803136,0
69.83509508,27.31010398,6
70.10350006,27.60668241,6
70.37362658,27.90169371,6
70.64551562,28.19508142,6
70.91915744,28.48683501,6
71.1945422,28.77694401,6
71.47166004,29.065398,6
71.75050099,29.35218664,6
72.03105506,29.63729963,6
72.31331217,29.92072673,6
72.59726219,30.20245778,6
72.88289493,30.48248266,6
73.17020015,30.76079133,6
73.45916752,31.03737379,6
73.74978668,31.31222012,6
74.0420472,31.58532045,6
74.33593859,31.85666498,6
74.63145029,32.12624397,6
74.92857171,32.39404775,6
75.22729217,32.6600667,6
75.52760096,32.92429128,6
75.8294873,33.18671201,6
76.13294036,33.44731946,6
76.43794924,33.70610428,6
76.74450299,33.96305718,6
77.05259062,34.21816895,6
77.36220106,34.47143042,6
77.67332321,34.72283251,6
77.98594589,34.97236619,6
78.30005789,35.22002251,6
78.61564794,35.46579258,6
78.93270469,35.70966757,6
79.25121679,35.95163873,6
79.57117279,36.19169739,6
79.89256121,36.42983492,6
80.21537052,36.66604277,6
80.53958913,36.90031248,6
80.8652054,37.13263562,6
81.19220765,37.36300387,6
81.52058414,37.59140895,6
81.85032308,37.81784267,6
82.18141265,38.04229689,6
82.51384095,38.26476357,6
82.84759606,38.48523472,6
83.18266599,38.70370243,6
83.51903873,38.92015885,6
83.8567022,39.13459621,6
84.19564427,39.34700683,6
84.53585279,39.55738307,6
84.87731554,39.76571739,6
85.22002027,39.97200231,6
85.56395468,40.17623042,6
85.90910643,40.3783944,6
86.25546312,40.57848698,6
86.60301233,40.776501,6
86.95174157,40.97242933,6
87.30163835,41.16626495,6
87.65269009,41.3580009,6
88.0048842,41.5476303,6
88.35820803,41.73514635,6
88.71264891,41.92054231,6
89.06819412,42.10381153,6
89.42483089,42.28494743,6
89.78254642,42.46394351,6
90.14132788,42.64079335,6
90.50116239,42.81549059,6
90.86203703,42.98802898,6
91.22393885,43.15840231,6
91.58685486,43.32660447,6
91.95077204,43.49262943,6
92.31567732,43.65647123,6
92.68155762,43.81812397,6
93.04839979,43.97758188,6
93.41619067,44.13483921,6
93.78491706,44.28989033,6
94.15456572,44.44272967,6
94.5251234,44.59335175,6
94.89657678,44.74175115,6
95.26891254,44.88792256,6
95.64211732,45.03186073,6
96.01617771,45.17356049,6
96.3910803,45.31301675,6
96.76681162,45.45022452,6
97.1433582,45.58517886,6
97.52070652,45.71787493,6
97.89884303,45.84830797,6
98.27775417,45.9764733,6
98.65742633,46.10236632,6
99.03784588,46.2259825,6
99.41899918,46.34731743,6
99.80087254,46.46636672,6
100.18345226,46.58312613,6
100.56672461,46.69759145,6
100.95067582,46.80975857,6
101.33529213,46.91962348,6
101.72055972,47.02718222,6
102.10646477,47.13243095,6
102.49299342,47.23536587,6
102.88013181,47.33598329,6
103.26786604,47.43427961,6
103.6561822,47.5302513,6
104.04506634,47.62389491,6
104.43450451,47.71520708,6
104.82448273,47.80418453,6
105.21498701,47.89082407,6
105.60600332,47.97512259,6
105.99751764,48.05707707,6
106.38951592,48.13668456,6
